,ts,buyingPrice,buyingPricePer,buyingCompleted,buyingCompletedPer,sellingPrice,sellingPricePer,sellingCompleted,sellingCompletedPer,overallPrice,overallPricePer,overallCompleted,overallCompletedPer
484,1481572800,182784.0,-0.025707995970299616,12.0,-0.14285714285714285,178546.0,-0.0038052090075211464,37.0,-0.05128205128205128,179584,-0.010234731951433249,49,-0.07547169811320754
485,1481587200,211517.0,0.15719647233893558,5.0,-0.5833333333333334,186683.0,0.04557368969341234,35.0,-0.05405405405405406,189787,0.056814638275124736,40,-0.1836734693877551
486,1481601600,185094.0,-0.12492140111669511,75.0,14.0,185715.0,-0.005185260575413937,26.0,-0.2571428571428571,185254,-0.02388467070979572,101,1.525
487,1481616000,166117.0,-0.10252628394221315,21.0,-0.72,185371.0,-0.0018523005680747382,24.0,-0.07692307692307693,176386,-0.0478694117266024,45,-0.5544554455445545
488,1481630400,185520.0,0.11680321700969798,41.0,0.9523809523809523,185000.0,-0.002001391803464404,23.0,-0.041666666666666664,185333,0.05072398036125316,64,0.4222222222222222
489,1481644800,185075.0,-0.002398663216903838,94.0,1.2926829268292683,185000.0,0.0,37.0,0.6086956521739131,185054,-0.0015053983910043004,131,1.046875
490,1481659200,187175.0,0.011346751317033636,18.0,-0.8085106382978723,185543.0,0.002935135135135135,44.0,0.1891891891891892,186017,0.005203886433149243,62,-0.5267175572519084
491,1481673600,218475.0,0.16722318685721918,4.0,-0.7777777777777778,185875.0,0.0017893426321661287,41.0,-0.06818181818181818,188773,0.014815850164232302,45,-0.27419354838709675
492,1481688000,199172.0,-0.08835335850783843,7.0,0.75,183458.0,-0.013003362474781439,32.0,-0.21951219512195122,186279,-0.01321163513849968,39,-0.13333333333333333
493,1481702400,202110.0,0.014751069427429559,8.0,0.14285714285714285,179208.0,-0.023166065257443122,17.0,-0.46875,186537,0.0013850192453255601,25,-0.358974358974359
494,1481716800,184996.0,-0.08467666122408589,166.0,19.75,183479.0,0.0238326413999375,20.0,0.17647058823529413,184833,-0.009134916933369788,186,6.44
495,1481731200,187791.0,0.01510843477696815,10.0,-0.9397590361445783,185583.0,0.011467252383106514,35.0,0.75,186074,0.006714169006616783,45,-0.7580645161290323
496,1481745600,187771.0,-0.00010650137653029165,74.0,6.4,187421.0,0.009903924389626204,36.0,0.02857142857142857,187656,0.008501993830411557,110,1.4444444444444444
497,1481760000,193124.0,0.028508129583375494,6.0,-0.918918918918919,185323.0,-0.011194049759632058,40.0,0.1111111111111111,186340,-0.007012831990450612,46,-0.5818181818181818
498,1481774400,185508.0,-0.039435802903833805,118.0,18.666666666666668,187074.0,0.009448368524144332,29.0,-0.275,185817,-0.0028066974347966084,147,2.1956521739130435
499,1481788800,199999.0,0.07811522953188002,4.0,-0.9661016949152542,187500.0,0.0022771737387344048,18.0,-0.3793103448275862,189772,0.021284381945677736,22,-0.8503401360544217
500,1481803200,190486.0,-0.047565237826189134,52.0,12.0,188468.0,0.005162666666666667,33.0,0.8333333333333334,189703,-0.0003635942077861855,85,2.8636363636363638
501,1481817600,201232.0,0.056413594699872956,8.0,-0.8461538461538461,188489.0,0.00011142475115138909,48.0,0.45454545454545453,190309,0.0031944671407410532,56,-0.3411764705882353
502,1481832000,189760.0,-0.05700882563409398,51.0,5.375,187994.0,-0.002626147944972916,46.0,-0.041666666666666664,188923,-0.007282892558943613,97,0.7321428571428571
503,1481846400,219200.0,0.1551433389544688,5.0,-0.9019607843137255,187237.0,-0.004026724257157143,36.0,-0.21739130434782608,191135,0.011708473822668495,41,-0.5773195876288659
504,1481860800,189093.0,-0.13734945255474454,80.0,15.0,186804.0,-0.0023125771081570416,22.0,-0.3888888888888889,188600,-0.013262877024092918,102,1.4878048780487805
505,1481875200,192935.0,0.02031804456008419,7.0,-0.9125,185741.0,-0.0056904563071454575,23.0,0.045454545454545456,187420,-0.006256627783669141,30,-0.7058823529411765
506,1481889600,202167.0,0.04785031228133827,5.0,-0.2857142857142857,187575.0,0.009873964283599206,31.0,0.34782608695652173,189602,0.011642300714971722,36,0.2
507,1481904000,187970.0,-0.07022412164200884,51.0,9.2,188493.0,0.004894042383046781,24.0,-0.22580645161290322,188137,-0.007726711743547009,75,1.0833333333333333
508,1481918400,187963.0,-3.723998510400596e-05,41.0,-0.19607843137254902,188839.0,0.0018356119325386088,34.0,0.4166666666666667,188360,0.001185306452213015,75,0.0
509,1481932800,187342.0,-0.003303841713528726,11.0,-0.7317073170731707,188392.0,-0.0023670957800030713,30.0,-0.11764705882352941,188110,-0.001327245699723933,41,-0.4533333333333333
510,1481947200,247419.0,0.32068089376648057,2.0,-0.8181818181818182,192109.0,0.01973013716081362,26.0,-0.13333333333333333,196059,0.04225718994205518,28,-0.3170731707317073
511,1481961600,274155.0,0.10805960738665987,1.0,-0.5,187500.0,-0.023991588108834047,22.0,-0.15384615384615385,191267,-0.024441622164756528,23,-0.17857142857142858
512,1481976000,187887.0,-0.31466870930677904,82.0,81.0,188693.0,0.006362666666666667,25.0,0.13636363636363635,188075,-0.016688712637308055,107,3.652173913043478
513,1481990400,191723.0,0.020416526955031482,12.0,-0.8536585365853658,188514.0,-0.0009486308448114132,41.0,0.64,189241,0.006199654393194204,53,-0.5046728971962616
514,1482004800,193844.0,0.011062835444886633,41.0,2.4166666666666665,188397.0,-0.0006206435596295235,37.0,-0.0975609756097561,191260,0.010668935378697005,78,0.4716981132075472
515,1482019200,190892.0,-0.015228740636800726,3.0,-0.926829268292683,187500.0,-0.004761222312457205,40.0,0.08108108108108109,187736,-0.018425180382725087,43,-0.44871794871794873
516,1482033600,194976.0,0.02139429625128345,7.0,1.3333333333333333,187500.0,0.0,23.0,-0.425,189244,0.008032556355733583,30,-0.3023255813953488
517,1482048000,198859.0,0.019915271623174136,6.0,-0.14285714285714285,191306.0,0.020298666666666666,30.0,0.30434782608695654,192565,0.01754877301261863,36,0.2
518,1482062400,187911.0,-0.05505408354663355,158.0,25.333333333333332,187500.0,-0.019894828181029344,32.0,0.06666666666666667,187842,-0.0245267831641264,190,4.277777777777778
519,1482076800,198244.0,0.05498879788836204,6.0,-0.9620253164556962,188619.0,0.005968,58.0,0.8125,189522,0.008943686715431054,64,-0.6631578947368421
520,1482091200,188303.0,-0.05014527551905732,56.0,8.333333333333334,188499.0,-0.0006362031396624943,47.0,-0.1896551724137931,188392,-0.005962368484925233,103,0.609375
521,1482105600,200110.0,0.06270213432605959,19.0,-0.6607142857142857,188401.0,-0.0005198966572766964,40.0,-0.14893617021276595,192172,0.02006454626523419,59,-0.42718446601941745
522,1482120000,193099.0,-0.03503573034830843,12.0,-0.3684210526315789,188039.0,-0.0019214335380385455,46.0,0.15,189086,-0.01605853089940262,58,-0.01694915254237288
523,1482134400,187573.0,-0.028617444937570884,137.0,10.416666666666666,187709.0,-0.0017549550891038561,29.0,-0.3695652173913043,187597,-0.007874723670710682,166,1.8620689655172413
524,1482148800,190494.0,0.01557260373294664,3.0,-0.9781021897810219,187812.0,0.0005487216915544806,28.0,-0.034482758620689655,188071,0.002526692857561688,31,-0.8132530120481928
525,1482163200,187802.0,-0.014131678688042668,171.0,56.0,187551.0,-0.0013896875599003259,58.0,1.0714285714285714,187738,-0.0017706079087153256,229,6.387096774193548
526,1482177600,188789.0,0.005255535084823378,57.0,-0.6666666666666666,187751.0,0.0010663766122281405,58.0,0.0,188266,0.0028124300887406918,115,-0.4978165938864629
527,1482192000,196493.0,0.040807462299180565,6.0,-0.8947368421052632,187794.0,0.0002290267428668822,38.0,-0.3448275862068966,188980,0.00379250634740208,44,-0.6173913043478261
528,1482206400,192800.0,-0.01879456265617605,5.0,-0.16666666666666666,187887.0,0.0004952234895683568,29.0,-0.23684210526315788,188610,-0.0019578791406498043,34,-0.22727272727272727
529,1482220800,192781.0,-9.854771784232365e-05,7.0,0.4,187946.0,0.0003140185324157605,25.0,-0.13793103448275862,189003,0.0020836647049467154,32,-0.058823529411764705
530,1482235200,188017.0,-0.024711978877586485,134.0,18.142857142857142,187525.0,-0.002240005107850127,17.0,-0.32,187961,-0.005513140003068734,151,3.71875
531,1482249600,191812.0,0.020184345032630027,21.0,-0.8432835820895522,187886.0,0.0019250766564458072,49.0,1.8823529411764706,189064,0.005868238623969866,70,-0.5364238410596026
532,1482264000,191621.0,-0.0009957666882155444,31.0,0.47619047619047616,187076.0,-0.004311124831014551,65.0,0.32653061224489793,188544,-0.0027503914018533406,96,0.37142857142857144
533,1482278400,194941.0,0.017325867206621402,9.0,-0.7096774193548387,187810.0,0.003923539096410016,45.0,-0.3076923076923077,188998,0.002407926001357773,54,-0.4375
534,1482292800,196999.0,0.010557040335280932,3.0,-0.6666666666666666,189449.0,0.00872690485064693,26.0,-0.4222222222222222,190230,0.006518587498280405,29,-0.46296296296296297
535,1482307200,195598.0,-0.007111711226960543,5.0,0.6666666666666666,187772.0,-0.008851986550470047,19.0,-0.2692307692307692,189403,-0.004347368974399411,24,-0.1724137931034483
536,1482321600,188151.0,-0.0380729864313541,75.0,14.0,185925.0,-0.009836397332935688,33.0,0.7368421052631579,187471,-0.01020047200941907,108,3.5
537,1482336000,188586.0,0.0023119728303330834,12.0,-0.84,181032.0,-0.026317063331988706,34.0,0.030303030303030304,183003,-0.023833019507017085,46,-0.5740740740740741
538,1482350400,184485.0,-0.02174604689637619,38.0,2.1666666666666665,183355.0,0.012831985505325025,54.0,0.5882352941176471,183822,0.004475336469893936,92,1.0
539,1482364800,196999.0,0.06783207306827113,2.0,-0.9473684210526315,187743.0,0.02393171716069919,29.0,-0.46296296296296297,188340,0.024578124489995756,31,-0.6630434782608695
540,1482379200,196888.0,-0.0005634546368255677,2.0,0.0,189483.0,0.009267988686662086,26.0,-0.10344827586206896,190012,0.00887756185621748,28,-0.0967741935483871
541,1482393600,196999.0,0.0005637722969403926,1.0,-0.5,187443.0,-0.010766137331581197,29.0,0.11538461538461539,187761,-0.011846620213460203,30,0.07142857142857142
542,1482408000,195999.0,-0.0050761678993294385,4.0,3.0,188423.0,0.005228256056507845,25.0,-0.13793103448275862,189468,0.009091344847971623,29,-0.03333333333333333
543,1482422400,187862.0,-0.041515517936316,92.0,22.0,185513.0,-0.015443974461716458,34.0,0.36,187228,-0.011822576899529208,126,3.3448275862068964
544,1482436800,194600.0,0.03586675325504892,5.0,-0.9456521739130435,182810.0,-0.014570407464705977,45.0,0.3235294117647059,183989,-0.01729976285598308,50,-0.6031746031746031
545,1482451200,190066.0,-0.02329907502569373,13.0,1.6,180758.0,-0.011224768885728351,33.0,-0.26666666666666666,183388,-0.003266499627695134,46,-0.08
546,1482465600,184876.0,-0.0273063041259352,12.0,-0.07692307692307693,178092.0,-0.014749001427322718,36.0,0.09090909090909091,179788,-0.019630510175147775,48,0.043478260869565216
547,1482480000,188361.0,0.018850472749302235,12.0,0.0,186319.0,0.04619522493991869,22.0,-0.3888888888888889,187039,0.04033083409348789,34,-0.2916666666666667
548,1482494400,194850.0,0.03444980648860433,11.0,-0.08333333333333333,188535.0,0.01189358036485812,29.0,0.3181818181818182,190271,0.017279818647447858,40,0.17647058823529413
549,1482508800,190708.0,-0.021257377469848602,57.0,4.181818181818182,188215.0,-0.0016972975840029703,48.0,0.6551724137931034,189568,-0.003694730148051989,105,1.625
550,1482523200,189677.0,-0.005406170690269941,35.0,-0.38596491228070173,188166.0,-0.000260340567967484,52.0,0.08333333333333333,188774,-0.004188470627954085,87,-0.17142857142857143
551,1482537600,195070.0,0.028432545854268045,4.0,-0.8857142857142857,180414.0,-0.04119766589075603,31.0,-0.40384615384615385,182089,-0.03541271573415831,35,-0.5977011494252874
552,1482552000,193158.0,-0.009801609678576921,5.0,0.25,180948.0,0.0029598589909873955,21.0,-0.3225806451612903,183296,0.0066286266605890525,26,-0.2571428571428571
553,1482566400,188020.0,-0.02659998550409509,3.0,-0.4,179932.0,-0.005614872781130491,27.0,0.2857142857142857,180740,-0.013944657821229051,30,0.15384615384615385
554,1482580800,197333.0,0.04953196468460802,6.0,1.0,187718.0,0.043271902718804885,29.0,0.07407407407407407,189366,0.04772601527055439,35,0.16666666666666666
555,1482595200,216362.0,0.09643090613328739,7.0,0.16666666666666666,188219.0,0.002668896962464974,30.0,0.034482758620689655,193543,0.022057813968716665,37,0.05714285714285714
556,1482609600,191180.0,-0.11638827520544273,175.0,24.0,193467.0,0.027882413571424777,48.0,0.6,191673,-0.009661935590540604,223,5.027027027027027
557,1482624000,198305.0,0.03726854273459567,38.0,-0.7828571428571428,196375.0,0.015030987196782914,28.0,-0.4166666666666667,197486,0.030327693519692393,66,-0.7040358744394619
558,1482638400,200000.0,0.008547439550187842,1.0,-0.9736842105263158,188846.0,-0.03833991088478676,29.0,0.03571428571428571,189218,-0.04186625887404677,30,-0.5454545454545454
559,1482652800,217434.0,0.08717,4.0,3.0,190700.0,0.009817523272931384,30.0,0.034482758620689655,193845,0.024453276115380142,34,0.13333333333333333
560,1482667200,197421.0,-0.0920417230056017,3.0,-0.25,189251.0,-0.007598321971683272,23.0,-0.23333333333333334,190193,-0.018839794681317548,26,-0.23529411764705882
561,1482681600,190989.0,-0.03258012065585728,15.0,4.0,188834.0,-0.0022034229673819424,41.0,0.782608695652174,189411,-0.004111612940539347,56,1.1538461538461537
562,1482696000,188846.0,-0.011220541497154287,41.0,1.7333333333333334,188444.0,-0.0020653060359892817,49.0,0.1951219512195122,188628,-0.004133867621204682,90,0.6071428571428571
563,1482710400,190208.0,0.007212225834807197,7.0,-0.8292682926829268,181592.0,-0.0363609348135255,38.0,-0.22448979591836735,182932,-0.030197001505608924,45,-0.5
564,1482724800,185412.0,-0.02521450201884253,24.0,2.4285714285714284,183089.0,0.008243755231507995,29.0,-0.23684210526315788,184141,0.006609013185227297,53,0.17777777777777778
565,1482739200,188016.0,0.014044398420814187,5.0,-0.7916666666666666,181802.0,-0.007029368230751165,13.0,-0.5517241379310345,183528,-0.0033289707343828914,18,-0.660377358490566
566,1482753600,192044.0,0.021423708620542933,7.0,0.4,180053.0,-0.009620356211702841,33.0,1.5384615384615385,182152,-0.007497493570463362,40,1.2222222222222223
567,1482768000,188318.0,-0.019401803753306534,28.0,3.0,183314.0,0.018111333885022743,37.0,0.12121212121212122,185470,0.018215556238745663,65,0.625
568,1482782400,192291.0,0.021097292876942193,18.0,-0.35714285714285715,189954.0,0.03622200159289525,44.0,0.1891891891891892,190633,0.027837386100177927,62,-0.046153846153846156
569,1482796800,193609.0,0.006854194944121149,6.0,-0.6666666666666666,187500.0,-0.012918917211535425,27.0,-0.38636363636363635,188610,-0.010612013659754607,33,-0.46774193548387094
570,1482811200,193999.0,0.002014369166722621,4.0,-0.3333333333333333,185131.0,-0.012634666666666667,35.0,0.2962962962962963,186041,-0.013620698796458301,39,0.18181818181818182
571,1482825600,186341.0,-0.039474430280568455,4.0,0.0,181207.0,-0.021195801891633493,16.0,-0.5428571428571428,182234,-0.02046323122322499,20,-0.48717948717948717
572,1482840000,189947.0,0.019351618806381848,15.0,2.75,172835.0,-0.046201305689073824,21.0,0.3125,179965,-0.0124510245069526,36,0.8
573,1482854400,187750.0,-0.011566384307201482,16.0,0.06666666666666667,180618.0,0.0450313883183383,44.0,1.0952380952380953,182520,0.014197205012085684,60,0.6666666666666666
574,1482868800,191251.0,0.018647137150466047,19.0,0.1875,184241.0,0.020058908857367483,65.0,0.4772727272727273,185827,0.01811856234933158,84,0.4
575,1482883200,207819.0,0.08662961239418356,5.0,-0.7368421052631579,189210.0,0.02697010980183564,55.0,-0.15384615384615385,190761,0.02655157754255302,60,-0.2857142857142857
576,1482897600,195943.0,-0.05714588175287149,6.0,0.2,187139.0,-0.010945510279583532,26.0,-0.5272727272727272,188790,-0.010332300627486751,32,-0.4666666666666667
577,1482912000,188170.0,-0.039669699861694475,4.0,-0.3333333333333333,177272.0,-0.052725514189987124,15.0,-0.4230769230769231,179566,-0.048858520048731396,19,-0.40625
578,1482926400,180134.0,-0.042706063665834085,64.0,15.0,189404.0,0.06843720384493886,47.0,2.1333333333333333,184059,0.025021440584520455,111,4.842105263157895
579,1482940800,197006.0,0.09366360598221324,4.0,-0.9375,189053.0,-0.0018531815589955861,37.0,-0.2127659574468085,189829,0.03134864364144106,41,-0.6306306306306306
580,1482955200,187802.0,-0.046719389257179986,139.0,33.75,189113.0,0.00031737131915388804,58.0,0.5675675675675675,188188,-0.008644622265301929,197,3.8048780487804876
581,1482969600,188359.0,0.002965889607139434,39.0,-0.7194244604316546,179655.0,-0.050012426432873465,35.0,-0.39655172413793105,184242,-0.02096839330881884,74,-0.6243654822335025
582,1482984000,188879.0,0.002760685711858738,8.0,-0.7948717948717948,183641.0,0.022186969469260527,29.0,-0.17142857142857143,184773,0.002882079004787182,37,-0.5
583,1482998400,163089.0,-0.1365424425161082,15.0,0.875,186846.0,0.01745252966385502,26.0,-0.10344827586206896,178154,-0.03582233334956947,41,0.10810810810810811
584,1483012800,188148.0,0.15365230027776244,57.0,2.8,187771.0,0.004950601029725014,30.0,0.15384615384615385,188018,0.055367827834345566,87,1.1219512195121952
585,1483027200,187507.0,-0.003406892446372005,126.0,1.2105263157894737,187964.0,0.0010278477507176295,45.0,0.5,187627,-0.0020795881245412673,171,0.9655172413793104
586,1483041600,186780.0,-0.0038771885849594946,9.0,-0.9285714285714286,187349.0,-0.00327190313038667,56.0,0.24444444444444444,187270,-0.0019027112302600372,65,-0.6198830409356725
587,1483056000,188136.0,0.007259877931256023,33.0,2.6666666666666665,186435.0,-0.004878595562292833,37.0,-0.3392857142857143,187237,-0.00017621615848774496,70,0.07692307692307693
588,1483070400,195125.0,0.037148658417315135,2.0,-0.9393939393939394,188110.0,0.00898436452382868,25.0,-0.32432432432432434,188629,0.007434428024375524,27,-0.6142857142857143
589,1483084800,192625.0,-0.012812299807815503,2.0,0.0,187945.0,-0.0008771463505395779,23.0,-0.08,188320,-0.0016381362356795615,25,-0.07407407407407407
590,1483099200,295083.0,0.5319039584685269,3.0,0.5,188791.0,0.0045013168746175745,12.0,-0.4782608695652174,210050,0.11538870008496177,15,-0.4
